,0,1,success
7353,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058413005786,1
7354,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X12004969,1
7355,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X1200460X,1
7356,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008622312007506,1
7357,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897213004143,1
7358,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433213006363,1
7359,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040609013009292,1
7360,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1878535210002406,1
7361,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X13001159,1
7362,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0964830513000620,1
7363,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13001522,1
7364,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1005030212000266,1
7365,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13003132,1
7366,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13002448,1
7367,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135413002765,1
7368,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979713008199,1
7369,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916412006364,1
7370,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058413000655,1
7371,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468613005409,1
7372,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884213002861,1
7373,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1110062113000810,1
7374,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944013000672,1
7375,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944013001677,1
7376,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004316481300255X,1
7377,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0029801813001868,1
7378,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13001741,1
7379,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944013000957,1
7380,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025540813006302,1
7381,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13001911,1
7382,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13002874,1
7383,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433213010271,1
7384,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944012003335,1
7385,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13003156,1
7386,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000887,1
7387,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000954,1
7388,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13001145,1
7389,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X12005586,1
7390,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838812016854,1
7391,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350630713001969,1
7392,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944012002652,1
7393,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916413003184,1
7394,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000917,1
7395,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131713002329,1
7396,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0964830513001947,1
7397,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884212008905,1
7398,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13002990,1
7399,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000899,1
7400,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1110062112000451,1
7401,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000218,1
7402,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13001790,1
7403,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920410513000454,1
7404,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1110062112000530,1
7405,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433212021198,1
7406,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944012003347,1
7407,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X1300142X,1
7408,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897213006750,1
7409,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0964830513000632,1
7410,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468613005094,1
7411,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X1300005X,1
7412,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0261306913005359,1
7413,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1110062113000561,1
7414,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897213007597,1
7415,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706113003504,1
7416,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135413005964,1
7417,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13001327,1
7418,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13002643,1
7419,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1750583613000030,1
7420,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884213002691,1
7421,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008622312010275,1
7422,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X1200474X,1
7423,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861713002099,1
7424,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897212008742,1
7425,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0261306912005018,1
7426,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022311513005138,1
7427,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944012002020,1
7428,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1003632613628563,1
7429,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X12005732,1
7430,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468613017878,1
7431,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X12005069,1
7432,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000401,1
7433,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1110062113000883,1
7434,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468613013911,1
7435,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706113001062,1
7436,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X1200457X,1
7437,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000462,1
7438,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X12006300,1
7439,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897213009171,1
7440,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897213008232,1
7441,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944012003153,1
7442,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13002795,1
7443,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944013001148,1
7444,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X12004066,1
7445,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433213011148,1
7446,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1742706113001359,1
7447,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S157266571300310X,1
7448,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13002011,1
7449,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897212011760,1
7450,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944013001768,1
7451,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13001698,1
7452,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S025405841300494X,1
7453,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13002977,1
7454,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000127,1
7455,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876610213003263,1
7456,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350630712001203,1
7457,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0277538713005706,1
7458,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944013000076,1
7459,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000097,1
7460,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022309313001580,1
7461,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493113001057,1
7462,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350630713001970,1
7463,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433213004029,1
7464,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008884613000185,1
7465,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468613013121,1
7466,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13002333,1
7467,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875389213002848,1
7468,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000292,1
7469,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838813012632,1
7470,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1003632613628447,1
7471,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468613006671,1
7472,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286012010435,1
7473,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944013000489,1
7474,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2090123212000562,1
7475,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S025789721200967X,1
7476,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653513011831,1
7477,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13000310,1
7478,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022311512006873,1
7479,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944012002640,1
7480,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X13001172,1
7481,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897213002557,1
7482,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884212006360,1
7483,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001623611200631X,1
7484,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1875389213002800,1
7485,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X13003557,1
7486,2013,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004316481200470X,1
